date,revenue,facebook_spend,facebook_impressions,facebook_cpm,facebook_revenue,google_spend,google_impressions,google_cpm,google_revenue,tiktok_spend,tiktok_impressions,tiktok_cpm,tiktok_revenue,pinterest_spend,pinterest_impressions,pinterest_cpm,pinterest_revenue,email_spend,email_impressions,email_cpm,email_revenue,is_preflight,promo,new_year_sale,new_year_sale_revenue,summer_sale,summer_sale_revenue,black_friday,black_friday_revenue,seasonality_revenue,total_revenue
2025-02-10,7486.003790235176,1559.5123643341035,120111.96651999908,12.983821758296155,7585.415156513512,1672.1953860036206,108926.60144650991,15.351579538858354,7661.249454363675,1055.8921542427781,150394.60563914833,7.0208113499512725,3598.613874607403,544.0786060685061,88668.78646799257,6.136078181975641,2497.8501457201833,378.1098592295568,130313.37067232135,2.901543082484839,1656.4296023438446,False,0,0,0.0,0,0.0,0,0.0,927.486083356695,31413.048107140487
2025-02-11,7445.496809053485,898.1047188274898,71841.69342369128,12.50116298805564,7479.857455335919,1684.3903944926356,109690.49943303787,15.355845795203948,7805.454897118307,591.307743967546,84373.15504066824,7.008245023936026,3378.40585026813,432.594990532835,70924.97817146686,6.099332022168575,2473.0656022757635,344.50739462091894,120233.83918258372,2.865311437803793,1699.5077469027578,False,0,0,0.0,0,0.0,0,0.0,920.0787982688893,31201.86715922325
2025-02-12,7387.738383618861,961.7289617959547,76658.17892401855,12.545679734307198,7425.118601802795,2170.2263274799006,139649.05310138513,15.540573167397831,8241.242458285149,959.0943835190212,136664.96119511558,7.017851358035576,3527.2597886742474,512.051633735832,83597.14389494139,6.1252288042201535,2475.3993164394706,328.5545286119317,115366.5311955551,2.84791893460857,1708.5845724921417,False,0,0,0.0,0,0.0,0,0.0,909.6083611608107,31674.951482473476
2025-02-13,7402.284368827571,1161.326722765999,91525.31238354203,12.688585185040322,7501.686024694869,1531.3557233946074,100064.24313554249,15.303725640739643,8210.679056967723,624.214472484344,89059.11388718351,7.00899037997474,3350.7734000907585,552.7169032029724,90033.084978813,6.139042145818287,2490.5066203779925,259.2861173957862,93564.43118598322,2.7712039084637707,1619.2175486875976,False,0,0,0.0,0,0.0,0,0.0,907.0437481212001,31482.19076776771
2025-02-14,7298.59628719119,1306.8601909042102,102136.4042460762,12.795243777679946,7661.068688826215,1267.5411998341197,83273.25392590105,15.221468359600966,8010.185343143478,668.2873534111513,95333.07988559362,7.01002584006667,3249.525537206978,527.3471319141304,86021.8980651718,6.130382423259277,2496.5437177260096,327.55822683532745,115060.73634727487,2.8468288769393526,1650.4673503102492,False,0,0,0.0,0,0.0,0,0.0,888.9944317097139,31255.381356113834
2025-02-15,7215.885601509625,1031.4575298431068,81893.65539049028,12.595084746490418,7633.668242543644,1709.5096341402107,111262.20037806773,15.364693744428168,8125.497695809881,850.1518551211949,121195.30643347085,7.014725901022237,3329.22596719257,494.03776854789487,80735.33002623591,6.11922646984104,2491.5557593266885,296.6775522907608,105472.82851724469,2.8128339446424757,1630.4407991579967,False,0,0,0.0,0,0.0,0,0.0,872.5557946711294,31298.82986021154
2025-02-16,7238.246275680074,1264.8580942880067,99093.53632803245,12.764284545269502,7754.789767424098,1673.312577003044,108996.60587948536,15.351969572824874,8202.420534847352,1257.2347838407777,178902.41851426443,7.02748903162835,3749.6326464706217,473.27456556362233,77428.58424638317,6.112401126406104,2480.2585434009593,296.5039793927925,105418.32246755096,2.8126417917915547,1616.0404222493657,False,0,0,0.0,0,0.0,0,0.0,867.7513216909545,31909.139511763427
2025-02-17,7316.985809887034,911.1804128005045,72834.6217579629,12.510264909845388,7641.688916613459,1619.315449853915,105607.73082566579,15.333304079102264,8234.290718359616,801.668597885798,114305.14348827435,7.013407913424603,3683.5181331191743,598.5700388046092,97248.91468142897,6.155030529290981,2509.537115309348,258.38265684187184,93272.44429474027,2.7701928345030224,1552.4961377853717,False,0,0,0.0,0,0.0,0,0.0,868.4272731189996,31806.944104193
2025-02-18,7193.707143991312,803.0011100508725,64571.93327044464,12.435760699430938,7469.142960132,1441.4310219722138,94367.99042099372,15.274575791449127,8145.637079441962,717.055264801905,102272.53936135088,7.011219915723365,3556.573412024172,445.2787781190601,72956.30466529675,6.103362556010414,2488.050886228656,293.91258197020994,104603.72465604202,2.8097716686155616,1557.3463710097246,False,0,0,0.0,0,0.0,0,0.0,843.9932846797681,31254.451137507593
2025-02-19,7040.433516728687,1158.2249858216437,91297.07366398298,12.686331985672037,7539.623351923882,1359.833816286898,89174.64197429077,15.249108784523528,8014.677521661335,683.7459217019966,97533.09762440213,7.010398914377635,3426.4849899963183,423.8670562854872,69525.35245957924,6.096582631953081,2461.1107074707406,310.59715078956805,109821.27267463133,2.8282057130204414,1583.6987703151767,False,0,0,0.0,0,0.0,0,0.0,815.2277257106707,30881.25658380681
2025-02-20,7145.305495777314,733.890340748806,59236.257025268176,12.389208528752134,7331.427242429951,1394.1135439236828,91359.2201114142,15.259691821181667,7923.293997609298,815.6597335082702,116293.82770324084,7.013783531054414,3439.3436034309298,459.1211076605323,75169.54409849933,6.107807532514995,2447.3138707692497,289.97409585233885,103362.65537343622,2.805404861211228,1573.9574524081281,False,0,0,0.0,0,0.0,0,0.0,815.1959972170737,30675.837659641944
2025-02-21,7093.327660238461,826.5058115590577,66376.4777171228,12.451787741455407,7203.442945139374,1615.0467106377348,105339.35952423776,15.331844791273152,7988.517713032344,773.0421930200833,110235.3645508222,7.012651485936575,3412.053758826747,555.3257672821132,90444.8144559365,6.1399403672021515,2465.129141727034,252.64785297618528,91414.20537858452,2.7637701594611546,1514.5750007760048,False,0,0,0.0,0,0.0,0,0.0,795.9364948278574,30472.982714567817
2025-02-22,7172.71038056478,1075.0285633026328,85142.32944170947,12.6262526566016,7246.750354809592,1558.0555402438033,101749.939815254,15.312594219443707,8008.126386480403,871.0214672725048,124160.1308164737,7.015307261233465,3476.5739535023304,475.96258758616835,77857.16755595537,6.113279002143221,2456.462665589333,266.595807625793,95919.29468575028,2.7793762297691114,1492.3779181667157,False,0,0,0.0,0,0.0,0,0.0,790.0922504454873,30643.093909558644
2025-02-23,7049.4463178370315,1052.76221383838,83484.32663791646,12.610297719766743,7271.906961977519,1808.2639344192091,117417.80228535195,15.400253617630456,8187.452405884741,932.8080307333912,132933.99012889437,7.017076895299159,3582.0849427901944,567.0808048388888,92298.23262720331,6.144005022602691,2477.388805237805,315.334915312161,111291.27063072442,2.833420029487073,1544.2174232418258,False,0,0,0.0,0,0.0,0,0.0,760.7532797668629,30873.250136735984
2025-02-24,7089.565356602218,1124.617425860635,88818.46320791602,12.661977985680824,7339.951352914293,1688.0852724037509,109921.83649574986,15.357142185929733,8265.936889169596,791.8439833724392,112908.51932553081,7.013146466737766,3541.891747675434,454.81461798287705,74481.39033280167,6.106419549241098,2461.119365053839,332.9640308258516,116717.35210811549,2.85273804461762,1604.712425855648,False,0,0,0.0,0,0.0,0,0.0,747.9545882731807,31051.13172554421
2025-02-25,7099.309740774399,1364.3847828634148,106278.30024399112,12.837849116245684,7549.725219254098,1284.5535337695512,84363.19479002117,15.226468568038316,8069.577458565412,939.977502405289,133951.6997058022,7.017286861381821,3640.226298894019,590.9546327893139,96053.54099313096,6.152346146526495,2489.2781124835496,270.6361704201378,97215.21616338192,2.783886937671372,1561.808201872921,False,0,0,0.0,0,0.0,0,0.0,730.5490630635227,31140.47409490792
2025-02-26,7045.938875778681,1018.2149828223368,80902.816282971,12.58565560018283,7524.414686058444,1578.2252528207916,103021.63434083597,15.319357559397705,8091.862604814536,612.8564466441512,87441.86347317934,7.008730398708051,3430.425841377947,557.5691917001382,90798.7574089126,6.1407138997411925,2504.9942387331243,285.86724438935016,102064.62488149265,2.800845490994269,1552.7757180850303,False,0,0,0.0,0,0.0,0,0.0,705.49188898063,30855.903853828393
2025-02-27,6867.980635706669,1078.9481898707013,85433.72158392666,12.629066952336684,7539.934480628725,1698.004445362054,110542.62230610629,15.360631129774253,8189.149963879718,808.4884088939588,115274.53825508365,7.013590521654543,3436.163092934611,406.4371926771313,66725.82996062121,6.091152300645694,2471.295144938228,315.4596615736503,111329.907811062,2.833557197487462,1587.0948656545388,False,0,0,0.0,0,0.0,0,0.0,667.3712125774972,30758.989396319987
2025-02-28,6957.659307828356,1044.8317729262728,82892.70531402627,12.604628706085634,7532.4309325680615,1655.3874338049745,107872.82956364195,15.345731084474261,8246.195275785256,860.5680829000112,122675.15902014518,7.015015018311022,3486.519077649538,408.44465119810366,67048.56085083667,6.091773574480934,2440.501148310389,280.12419967688396,100242.69705129959,2.794459924931283,1562.651634919131,False,0,0,0.0,0,0.0,0,0.0,654.2826682089241,30880.240045269653
2025-03-01,6892.525401968302,1240.6660133042149,97333.7447161342,12.746514756239108,7648.165136638193,1897.401278148062,122941.3540038874,15.43338523901458,8451.905064257895,978.8963176268905,139474.85179569584,7.018443146014506,3630.459682700967,533.6273727680301,87016.09709341767,6.1325133003281564,2451.8843185717233,276.39896085105215,99056.64754359948,2.7903120861161383,1540.1568728422806,False,0,0,0.0,0,0.0,0,0.0,625.3518643960768,31240.448341375435
2025-03-02,6891.221098425891,1032.3846535326184,81962.96435282663,12.5957456722588,7622.569267524134,1803.9977145812895,117152.65726237312,15.398692242559097,8571.03835389319,572.8356704081314,81742.14812350452,7.007837248693682,3387.3986246080885,618.270126683525,100335.52099347646,6.162026374724492,2489.26405116503,337.47976185911,118096.37218429342,2.8576640892275784,1607.899767566581,False,0,0,0.0,0,0.0,0,0.0,601.2472022505696,31170.638365433486
2025-03-03,6830.689550149329,1349.3294705472529,105197.12065664899,12.826676834162651,7796.525283982092,1347.3935122682005,88380.85281793488,15.24531014702743,8376.790396029586,1158.314411001557,164905.20840371292,7.024122659399742,3709.175802754308,438.271441744431,71834.46145903917,6.101130750375825,2466.881654037831,331.2462058159047,116191.60868371435,2.850861689311759,1647.432843111896,False,0,0,0.0,0,0.0,0,0.0,571.0429526514528,31398.538482716493
2025-03-04,6748.632107431588,995.4882098317978,79198.56668593895,12.569523054367831,7733.487008377542,1409.4286925814502,92333.9152209342,15.264474480574181,8248.625462998189,644.6502369205436,91968.5328353058,7.009465270854781,3513.1665841117187,598.0259978944355,97163.5582472289,6.154838384703671,2496.8845542578674,283.6111589373103,101349.84618352652,2.7983383262737367,1610.1811750379761,False,0,0,0.0,0,0.0,0,0.0,538.4580425188282,30889.43493473371
2025-03-05,6742.395183073215,944.9300462090595,75390.12024742141,12.533871057744854,7644.077576651756,1322.4443857665772,86787.32232582207,15.237759966850673,8079.611142281055,786.0343292220774,112082.58091933481,7.012992766358421,3482.0794903793344,529.2749157212296,86327.16388166038,6.131035608290967,2503.107822609263,311.8406968957679,110207.60028787497,2.8295752387421924,1622.755909598607,False,0,0,0.0,0,0.0,0,0.0,511.1965866546883,30585.22371124792
2025-03-06,6541.552689658772,455.9740520717146,37335.660316212976,12.212829456071205,7240.210184863596,1448.6259246690393,94824.80619524687,15.276866706020773,8015.711450928726,508.6748598443659,72600.6097103211,7.006481927273006,3213.052350926711,521.1541860548406,85040.72459081445,6.128289576111305,2506.329867569978,287.2906363520323,102514.9625168552,2.802426390243247,1597.8507681092515,False,0,0,0.0,0,0.0,0,0.0,469.0135128885598,29583.72082494559
2025-03-07,6632.453270053367,1007.5942323008603,80106.97532247516,12.578108563514384,7237.326987702928,1693.133307002357,110237.8114615181,15.358916188148358,8119.699926598122,1056.0655983354363,150419.1930762347,7.020816803612333,3481.1433533506797,471.48106214665796,77142.54404702027,6.111816352067397,2493.4686161189375,307.5738491693038,108880.57409208656,2.8248735069046464,1608.2068406355029,False,0,0,0.0,0,0.0,0,0.0,447.2463304690931,30019.54532492863
2025-03-08,6593.822247141218,1025.0531183813584,81414.66421530455,12.59052196875199,7245.811178344659,1836.486626155639,119170.04935320707,15.410639133936183,8302.72900575515,1046.056463851482,149000.21712819717,7.02050294968009,3685.145303234547,453.51228652551936,74273.2122055835,6.1060007108649925,2475.7041271113894,265.3811675801396,95528.91532641852,2.7780192695933232,1556.8705350596447,False,0,0,0.0,0,0.0,0,0.0,415.62640994136484,30275.708806587976
2025-03-09,6521.082490653754,1117.3805357875392,88283.38082865927,12.65674836304871,7311.775679597507,1104.5775519687108,72785.39876840544,15.175812328559832,7981.70772252218,492.7210159660562,70326.82885284912,7.006160010385493,3360.1533995515656,458.4881369527689,75068.42193345384,6.10760323907177,2460.7268572868434,318.59584557571844,112300.12360678917,2.8370035164988683,1594.2528829153193,False,0,0,0.0,0,0.0,0,0.0,381.5202122756819,29611.219244802847
2025-03-10,6467.697992317184,854.4898241998926,68518.20702675109,12.470989263719058,7203.816354872793,1138.4965317615495,74975.20351360508,15.184974210239476,7724.919982834279,872.0033782809371,124299.60945436369,7.015334819705054,3436.24384213585,545.3104618266176,88863.43537234789,6.1364998949422205,2474.466893868762,251.58290668606202,91068.21024856497,2.7625766005435075,1527.4059429048618,False,0,0,0.0,0,0.0,0,0.0,348.36188458672257,29182.91289352045
2025-03-11,6496.7714303574485,636.5197769381573,51643.6025948122,12.325239622266363,6962.856211136135,1655.8255306958256,107900.309450587,15.345883057491246,7842.344184758057,1122.7851928360067,159873.64590591638,7.022953573578672,3716.804016694693,551.233989516362,89798.98940450196,6.138532217031015,2489.1663389482856,299.06995016291364,106223.3843684435,2.815481279767625,1546.7207342666402,False,0,0,0.0,0,0.0,0,0.0,319.0690845987595,29373.732000760017
2025-03-12,6334.760876308343,1190.2624054066025,93650.30416310992,12.709648046989072,7101.034317829097,1122.1878868983633,73922.76051896825,15.180546275871485,7592.697924305288,1050.5204013709392,149633.0813767161,7.020642706181731,3876.1060825322406,462.01448883037705,75631.68339712203,6.108742633751264,2474.4191431258587,332.335814454288,116525.15925799488,2.8520520080858525,1605.6381543191414,False,0,0,0.0,0,0.0,0,0.0,280.4257337259632,29265.08223214593
2025-03-13,6251.978188475576,1179.5968928245738,92867.93086474825,12.701875468104536,7219.547163046838,1637.0208029012938,106720.12500842099,15.339382358970449,7715.016260325866,930.1481932944316,132556.40499758738,7.016999241276655,3896.856935329235,405.5504509586671,66583.24734775684,6.090878218067715,2442.481122085986,340.39464998808114,118984.21063375706,2.860838830421317,1658.1026536584013,False,0,0,0.0,0,0.0,0,0.0,245.9643500212669,29429.94667294317
2025-03-14,6324.566344608434,1030.1343553007305,81794.72512161414,12.594141660958021,7232.9323378714835,1525.1629492074599,99672.89219705509,15.301682489479541,7748.519731229833,894.6277263417228,127512.96032164825,7.015974878828369,3882.113098592593,503.62375260984976,82259.0510751623,6.122411406735962,2444.1747451978026,321.8136155381315,113293.30570011181,2.8405351362063214,1670.198244953098,False,0,0,0.0,0,0.0,0,0.0,217.23367310509272,29519.738175558337
2025-03-15,6289.8924596694,840.514195486408,67449.50738117938,12.46138375387066,7123.33829670906,1217.0559359505364,80033.20916198345,15.206886599877215,7574.2985242230425,793.1334732084504,113091.83525018644,7.013180672626345,3781.1587921108935,351.89898846588744,57928.54073871807,6.074708321293626,2396.874706687924,335.01446287175787,117344.05801008588,2.85497594469558,1696.547687820304,False,0,0,0.0,0,0.0,0,0.0,184.28949329107553,29046.399960511702
2025-03-16,6227.851771316288,1163.2760008695377,91668.70355191898,12.69000166682499,7229.573116416527,1516.6398532071696,99134.05071025218,15.298879066689068,7620.437608644619,885.8949135289367,126272.72343950522,7.015726670006856,3782.6076149715745,480.21507492840396,78534.89568203123,6.114671328687804,2394.140588633778,332.4796005333058,116569.15584463843,2.852209043843721,1711.7751037096414,False,0,0,0.0,0,0.0,0,0.0,150.78903912261904,29117.174842815046
2025-03-17,6233.0772639425595,881.8353085219329,70604.0231518086,12.489873369196864,7147.061427252702,1271.1922411181572,83507.24805807362,15.222537811737366,7498.77355051322,1095.3504670187313,155986.93155731948,7.022065605644855,3967.658311603277,526.772026571558,85930.81496737635,6.1301877187077425,2406.4480439677463,249.6610451176798,90443.07261880931,2.7604219747147134,1607.7602235799218,False,0,0,0.0,0,0.0,0,0.0,119.06216148612233,28979.840982345548
